req_freq_per_min,failed_login_count,unique_dest_ports,unique_usernames,bytes_transferred_kb,http_err_ratio,hour_of_day,label
1.0,0.0,1.0,1.0,12.664073368644868,0.22734753973542335,15.0,1
11.0,0.0,2.0,1.0,21.547420802255353,0.00430751058584973,9.0,1
3.0,1.0,2.0,1.0,14.8962219334819,0.05692533661174642,15.0,1
2.0,1.0,2.0,1.0,47.69884260502664,0.01853455313268224,15.0,1
7.0,0.0,2.0,1.0,57.22025817397173,0.10834152974590874,11.0,1
5.0,0.0,1.0,1.0,4.57107610260159,0.0008822811158643041,19.0,1
1.0,0.0,3.0,1.0,39.33460976879095,0.1016335830060896,12.0,1
6.0,0.0,1.0,1.0,14.144877895676483,0.028824722478796493,13.0,1
4.0,0.0,2.0,1.0,13.078179643872717,0.0229034494041017,16.0,1
9.0,0.0,3.0,1.0,31.736703811308836,0.030389182154966766,16.0,1
4.0,0.0,3.0,1.0,2.955355142490359,0.021912229348554097,16.0,1
9.0,0.0,2.0,1.0,43.82516914117166,0.02299506606932425,12.0,1
5.0,0.0,3.0,1.0,23.225645574464707,0.08811329940968328,11.0,1
2.0,0.0,1.0,1.0,42.630731920767666,0.1273080277613379,19.0,1
8.0,0.0,1.0,1.0,104.9787738772824,0.2263498632396328,7.0,1
2.0,0.0,1.0,1.0,15.596408044598254,0.01359307551278809,10.0,1
7.0,0.0,1.0,1.0,2.9580390649841033,0.002006506756002239,19.0,1
9.0,0.0,2.0,1.0,4.643004139844685,0.07352895680085299,14.0,1
3.0,0.0,2.0,1.0,8.81995264779752,0.13914771093476702,14.0,1
3.0,0.0,1.0,1.0,3.1863208386051385,0.4818070154901987,18.0,1
6.0,0.0,1.0,1.0,34.78497743752505,0.17452901219212696,19.0,1
7.0,0.0,1.0,1.0,8.044208524419547,0.031405374240936784,12.0,1
2.0,0.0,1.0,1.0,75.49940982884252,0.051805830212195585,19.0,1
9.0,0.0,3.0,1.0,25.252968709160385,0.13203472399240354,9.0,1
5.0,0.0,2.0,1.0,4.809422375096894,0.022494344090744082,18.0,1
5.0,0.0,2.0,1.0,13.926899705416332,0.03122322811130032,14.0,1
3.0,0.0,2.0,1.0,13.580333164100725,0.11200495163588685,13.0,1
6.0,0.0,1.0,1.0,14.565630808320703,0.17552304089049223,17.0,1
6.0,0.0,4.0,1.0,16.344107352908818,0.43471023424413696,15.0,1
4.0,0.0,4.0,1.0,1.6333860513735947,0.12979352809141792,9.0,1
6.0,1.0,2.0,1.0,24.186435047826343,0.11118826453669002,17.0,1
8.0,0.0,2.0,1.0,14.357066693504171,0.040501533272759606,12.0,1
4.0,0.0,3.0,1.0,32.305109701359854,0.19378181608671724,7.0,1
6.0,0.0,2.0,1.0,34.78581653227121,0.060578584638722295,18.0,1
4.0,0.0,2.0,1.0,6.241199387183533,0.18292230476546606,14.0,1
9.0,0.0,1.0,1.0,1.9926922873054829,0.24424190344517838,8.0,1
5.0,0.0,2.0,1.0,25.296216893094986,0.0049013054473672464,11.0,1
7.0,0.0,5.0,1.0,77.11976396060889,0.30600020756157126,12.0,1
2.0,0.0,2.0,1.0,12.835579990414198,0.010733343905161249,10.0,1
4.0,0.0,4.0,1.0,7.011639986844598,0.05195677893504036,15.0,1
4.0,0.0,4.0,1.0,4.407983701174848,0.001465780151251383,9.0,1
7.0,0.0,2.0,1.0,7.777980304293224,0.006408375843914855,8.0,1
3.0,0.0,3.0,1.0,8.947544608064518,0.08575625443875969,9.0,1
4.0,0.0,1.0,1.0,12.028603652238594,0.0018605452516979742,11.0,1
3.0,0.0,2.0,1.0,22.30783252134186,0.20508240348585421,7.0,1
3.0,0.0,1.0,1.0,7.381062256443534,0.12904062080638526,16.0,1
2.0,0.0,4.0,1.0,2.0464399078266458,0.2720964973936825,18.0,1
10.0,0.0,1.0,1.0,10.34506387360332,0.0002776270761161805,10.0,1
3.0,0.0,3.0,1.0,39.70746343226869,0.06014957599157578,7.0,1
2.0,0.0,2.0,1.0,14.797112507599877,0.006282214903852559,15.0,1
6.0,1.0,1.0,1.0,67.92495750231765,0.31378291193736746,9.0,1
4.0,0.0,3.0,1.0,15.00833202132117,0.1402110748728173,8.0,1
6.0,0.0,4.0,1.0,7.456482814570449,0.053186343079490044,11.0,1
2.0,0.0,3.0,1.0,5.296415568592542,0.0038252274684488275,7.0,1
4.0,1.0,2.0,1.0,24.717713789260934,0.20455423459584457,16.0,1
9.0,1.0,3.0,1.0,16.37385602311538,0.012116035352074846,13.0,1
10.0,0.0,5.0,1.0,19.52676726348696,0.15575568802664694,15.0,1
5.0,0.0,1.0,1.0,29.140294197537507,0.2909000209963907,7.0,1
2.0,0.0,3.0,1.0,26.885498288862685,4.941828016707196e-05,18.0,1
3.0,0.0,1.0,1.0,1.8866316720970473,0.35842815781164095,14.0,1
7.0,0.0,1.0,1.0,33.44761676752849,0.16117909560365992,14.0,1
6.0,1.0,3.0,1.0,16.215818124715362,0.013594642805787514,13.0,1
4.0,0.0,2.0,1.0,10.942022435588305,0.00780261596866727,16.0,1
2.0,0.0,3.0,1.0,16.423014513071415,0.03288217470172923,10.0,1
7.0,0.0,2.0,1.0,19.958282874674673,0.19368846623582345,18.0,1
6.0,0.0,2.0,1.0,4.238765723811035,0.10376410771309262,13.0,1
7.0,0.0,3.0,1.0,11.805617200288166,8.733142439459829e-05,8.0,1
7.0,0.0,2.0,1.0,9.177002923453792,0.014995598858431653,12.0,1
3.0,0.0,3.0,1.0,9.62824519923349,0.011183573239653419,18.0,1
3.0,0.0,2.0,1.0,2.915574436020479,0.00755888413473922,17.0,1
4.0,0.0,2.0,1.0,4.483341613833066,0.0031249268068892972,11.0,1
5.0,1.0,3.0,1.0,4.530736038032641,0.2054666409325163,11.0,1
2.0,0.0,2.0,1.0,10.343344894894887,0.017277155760196065,17.0,1
4.0,0.0,2.0,1.0,45.97928371820838,0.047293824109468044,14.0,1
7.0,0.0,2.0,1.0,5.614125835625866,0.009017491177090348,7.0,1
5.0,0.0,3.0,1.0,11.763679738508001,0.0015804197312911828,14.0,1
6.0,1.0,2.0,1.0,8.467977836286261,0.0036153850053711146,10.0,1
4.0,1.0,4.0,1.0,31.965286478439822,0.003973537383220505,19.0,1
9.0,0.0,3.0,1.0,2.028527797957114,0.1975083504566721,16.0,1
2.0,0.0,2.0,1.0,5.376642067946742,0.12663382503331772,12.0,1
6.0,0.0,2.0,1.0,5.73069484731814,0.08699461464960805,12.0,1
4.0,2.0,1.0,1.0,100.13089919420327,0.006350003709372558,7.0,1
3.0,0.0,1.0,1.0,17.91548127752809,0.13411631986929007,14.0,1
6.0,0.0,2.0,1.0,3.992246046140845,0.1627860253549293,19.0,1
7.0,0.0,2.0,1.0,7.354556223349331,0.029445838502261564,10.0,1
8.0,1.0,5.0,1.0,4.6741806367990275,0.1343847855590341,19.0,1
9.0,0.0,2.0,1.0,3.6615914854978135,0.0008959194847917756,18.0,1
5.0,0.0,2.0,1.0,32.90892787746615,0.11374848687823236,15.0,1
4.0,0.0,4.0,1.0,14.693766303430548,0.4232676101285786,13.0,1
3.0,1.0,2.0,1.0,20.950565474198672,0.016457133210258473,17.0,1
7.0,0.0,2.0,1.0,9.046936908691757,0.029810363574060098,10.0,1
4.0,1.0,3.0,1.0,17.135057940547103,0.000735158022091632,18.0,1
8.0,0.0,4.0,1.0,6.956507714468739,0.19743837375609416,7.0,1
8.0,0.0,2.0,1.0,8.364434903099797,0.001380059172313546,15.0,1
1.0,1.0,1.0,1.0,22.1247356250065,0.10981290480609812,16.0,1
5.0,2.0,3.0,1.0,4.25861854406657,0.08706795220788552,12.0,1
4.0,0.0,2.0,1.0,20.20599448794145,0.05958029273631077,12.0,1
3.0,0.0,2.0,1.0,39.2426172530044,0.1302837379018686,7.0,1
2.0,0.0,1.0,1.0,3.566288520796936,0.021459391388457687,11.0,1
8.0,0.0,2.0,1.0,46.55029602393311,0.01657796628335454,10.0,1
8.0,0.0,2.0,1.0,2.6555853793591035,0.018656553254519044,17.0,1
3.0,0.0,1.0,1.0,9.582124203484087,0.18193447686826542,7.0,1
4.0,0.0,2.0,1.0,19.858306596886884,0.04468137644689762,13.0,1
12.0,0.0,1.0,1.0,17.393026904342104,0.0006934075489698462,10.0,1
3.0,0.0,2.0,1.0,3.0271722901237834,5.060363412688557e-05,9.0,1
3.0,0.0,2.0,1.0,33.08036926286497,0.006453591640037195,8.0,1
4.0,0.0,3.0,1.0,73.35224230558883,0.0357905850335157,14.0,1
3.0,0.0,1.0,1.0,4.998999507135784,0.0030792361445018458,11.0,1
4.0,0.0,2.0,1.0,46.10086077931934,0.0033079689544266233,16.0,1
6.0,0.0,1.0,1.0,17.275108963595486,0.20243187635626708,15.0,1
4.0,0.0,1.0,1.0,55.956758127845305,0.005558188557323471,11.0,1
3.0,0.0,2.0,1.0,4.873781459623164,0.030874716016632015,16.0,1
8.0,0.0,1.0,1.0,32.40640112789174,0.013437795277628426,18.0,1
2.0,0.0,3.0,1.0,2.232861283269844,0.06814232974321256,7.0,1
3.0,0.0,4.0,1.0,43.94523575682384,0.0467738612689575,16.0,1
7.0,0.0,3.0,1.0,23.426940847589535,0.17197784738273617,11.0,1
3.0,0.0,2.0,1.0,10.248799206408778,0.09082960598384755,11.0,1
7.0,1.0,3.0,1.0,5.225950455218124,0.03493031807011861,14.0,1
5.0,0.0,1.0,1.0,34.914420028400784,0.05052941045246149,12.0,1
2.0,1.0,1.0,1.0,19.488540911473514,0.050979588998002576,17.0,1
9.0,0.0,3.0,1.0,9.93874168103675,0.10895765452388784,11.0,1
4.0,0.0,1.0,1.0,12.733834983713855,0.07542182035806083,19.0,1
3.0,0.0,2.0,1.0,36.03647132295561,0.040920872848146425,14.0,1
1.0,0.0,1.0,1.0,9.277825979772741,0.061390421115939245,7.0,1
2.0,1.0,1.0,1.0,2.878142209750194,0.08581044430315786,11.0,1
6.0,0.0,1.0,1.0,49.44588840096126,0.02358796808239187,9.0,1
10.0,0.0,4.0,1.0,10.79902500349793,0.05391353638645478,11.0,1
6.0,0.0,3.0,1.0,9.566104718961428,0.01325164175242588,9.0,1
6.0,0.0,1.0,1.0,5.5731650592528,0.016913284392988996,10.0,1
2.0,0.0,3.0,1.0,46.542747258527285,0.044899729270133,17.0,1
4.0,0.0,1.0,1.0,5.9053634561108685,0.08908215656160068,15.0,1
5.0,1.0,4.0,1.0,21.24903320932864,0.009825940922986847,8.0,1
8.0,0.0,2.0,1.0,43.533180812875685,0.1373984817644797,16.0,1
5.0,0.0,4.0,1.0,1.710753262076167,0.02342610077754437,18.0,1
3.0,0.0,4.0,1.0,36.29748732197704,0.0017045744707298103,7.0,1
1.0,0.0,3.0,1.0,11.572984549887725,0.004744115082161071,18.0,1
7.0,0.0,2.0,1.0,22.457404067058437,0.050060149722240196,10.0,1
7.0,1.0,3.0,1.0,10.317190581271547,0.11566377181742134,14.0,1
4.0,0.0,2.0,1.0,24.78275160554015,0.21360457240659192,19.0,1
4.0,0.0,4.0,1.0,6.868501695327111,0.0011437808242481561,11.0,1
4.0,1.0,1.0,1.0,1.4434918292882712,0.02598447361280667,15.0,1
9.0,0.0,1.0,1.0,60.0486726477038,0.3427785749884958,16.0,1
1.0,0.0,2.0,1.0,1.3300639146546336,0.128317311201039,9.0,1
3.0,0.0,1.0,1.0,35.7567117755788,0.2057967440506857,19.0,1
4.0,1.0,2.0,1.0,4.705821468689727,0.14173688773402568,15.0,1
3.0,0.0,2.0,1.0,10.95885361456461,0.0001238114238053372,7.0,1
3.0,0.0,4.0,1.0,35.57483443454604,0.0006681720907571716,8.0,1
8.0,0.0,4.0,1.0,5.611727367575597,0.008251716101948303,15.0,1
11.0,0.0,3.0,1.0,41.15471615841075,0.20192579826045898,15.0,1
4.0,0.0,5.0,1.0,14.77350147115558,0.0693495567401575,16.0,1
2.0,0.0,2.0,1.0,10.118968172080077,0.05818606164316846,11.0,1
3.0,0.0,1.0,1.0,22.72010663129123,0.00033375358194599237,16.0,1
4.0,1.0,2.0,1.0,9.3524660660436,0.07138610526846004,18.0,1
2.0,0.0,3.0,1.0,9.532396766962261,0.0002915349529870708,19.0,1
7.0,0.0,1.0,1.0,27.449601363818132,0.04713712520045224,10.0,1
2.0,1.0,1.0,1.0,8.416411162116407,0.006990725005601708,15.0,1
11.0,0.0,2.0,1.0,5.482196569053283,0.1270637133345075,18.0,1
5.0,1.0,4.0,1.0,33.96837039994422,0.0700614052943915,16.0,1
5.0,0.0,1.0,1.0,33.73320539969585,0.040659073968494365,8.0,1
4.0,0.0,2.0,1.0,14.766604164710776,0.11007919378327909,9.0,1
4.0,0.0,2.0,1.0,15.958641423857104,0.005091539134070288,14.0,1
4.0,0.0,1.0,1.0,24.819593355883285,0.23451034666842313,7.0,1
3.0,0.0,1.0,1.0,15.23739892623789,0.3960855121791341,8.0,1
5.0,0.0,2.0,1.0,11.792732704732176,0.012800000265034698,11.0,1
9.0,0.0,1.0,1.0,106.54753635329476,0.007022512505115712,13.0,1
5.0,0.0,3.0,1.0,4.194936162936246,0.03354038638863617,16.0,1
2.0,0.0,2.0,1.0,18.965479222274215,0.04512243456386674,19.0,1
6.0,0.0,3.0,1.0,44.40712052379612,0.08691181396401089,15.0,1
7.0,0.0,3.0,1.0,24.244787141690118,0.09790127776959826,9.0,1
5.0,0.0,3.0,1.0,43.55974896047684,0.021005485089472177,17.0,1
7.0,0.0,2.0,1.0,9.19954707049917,0.031732002536240665,10.0,1
7.0,0.0,3.0,1.0,7.348891656756316,0.1289944614609358,16.0,1
8.0,0.0,4.0,1.0,39.11277492129807,1.5623418330568229e-06,7.0,1
7.0,0.0,2.0,1.0,11.021287608034125,0.03437820747620118,18.0,1
3.0,0.0,2.0,1.0,25.735590356446245,0.018658275571531657,7.0,1
4.0,1.0,3.0,1.0,4.197473998538576,0.05314731793946351,7.0,1
4.0,0.0,1.0,1.0,29.19847706135386,0.006039101773987967,10.0,1
3.0,0.0,2.0,1.0,16.924989359816497,0.019541799982883985,15.0,1
7.0,1.0,3.0,1.0,7.256213759104801,0.10144927523176973,14.0,1
7.0,0.0,3.0,1.0,14.64430164423824,0.0013827129902028792,10.0,1
3.0,0.0,2.0,1.0,24.876728748884624,0.2110527946847424,14.0,1
7.0,0.0,1.0,1.0,1.239152340813243,5.3555570287791984e-05,13.0,1
8.0,0.0,1.0,1.0,21.292798731583098,0.003398155820415074,12.0,1
3.0,0.0,2.0,1.0,16.599859931581136,0.04246531155575137,16.0,1
4.0,0.0,3.0,1.0,5.976566166852922,0.19446880325409063,18.0,1
7.0,0.0,1.0,1.0,28.965806434228906,0.020639702629921264,8.0,1
1.0,0.0,1.0,1.0,8.232629420224974,0.019745861884452806,9.0,1
4.0,0.0,1.0,1.0,7.483074522904544,0.1653603586187105,10.0,1
2.0,0.0,2.0,1.0,13.743593807292566,0.025269934970563672,13.0,1
2.0,0.0,2.0,1.0,23.549476807408478,0.07285527620198394,14.0,1
5.0,0.0,2.0,1.0,53.858167954715796,0.0028217064170138646,17.0,1
6.0,0.0,3.0,1.0,4.0480465215246495,0.07913423345076377,14.0,1
5.0,0.0,1.0,1.0,11.099128317977936,0.016960217645823762,10.0,1
4.0,1.0,2.0,1.0,2.386778466676069,0.008527853301909832,15.0,1
5.0,0.0,4.0,1.0,29.421919248588186,0.04117629948271915,14.0,1
7.0,0.0,1.0,1.0,12.874469084798703,0.21036287681173846,17.0,1
4.0,0.0,2.0,1.0,25.546816795647125,0.061898946478714106,19.0,1
2.0,0.0,4.0,1.0,8.777895863850384,0.32596947601724113,11.0,1
9.0,0.0,3.0,1.0,38.19869882121308,0.009219043274335603,19.0,1
4.0,0.0,4.0,1.0,16.306964350222586,0.011914063380957855,9.0,1
3.0,0.0,3.0,1.0,58.50849629824664,0.3103819530625702,8.0,1
4.0,1.0,2.0,1.0,2.641880050941265,0.008760297030504918,18.0,1
4.0,0.0,2.0,1.0,15.442328303746168,0.0012562672081339536,15.0,1
6.0,1.0,2.0,1.0,30.087631085520247,0.21978402686502452,7.0,1
4.0,0.0,2.0,1.0,19.3334484978741,0.006651460375958222,13.0,1
6.0,0.0,2.0,1.0,1.4693471491923211,0.0020560807404124168,17.0,1
9.0,1.0,1.0,1.0,72.75440343340333,0.008406396663752234,19.0,1
3.0,0.0,2.0,1.0,8.083951533712629,0.270370412991848,13.0,1
3.0,1.0,1.0,1.0,6.7343938168945545,0.021183227886621584,7.0,1
8.0,0.0,1.0,1.0,14.297410235155034,0.02218039668932474,13.0,1
6.0,0.0,2.0,1.0,16.624627348014595,0.014681649660475565,7.0,1
1.0,0.0,1.0,1.0,30.0733255917827,1.1331132392734981e-06,8.0,1
7.0,0.0,2.0,1.0,10.993548518418011,0.28244526135028886,15.0,1
5.0,0.0,5.0,1.0,12.594954828771481,0.006697418509559995,14.0,1
7.0,0.0,2.0,1.0,16.312633496342965,0.03336608322624578,15.0,1
5.0,0.0,1.0,1.0,11.03028550940507,0.0194889821048696,18.0,1
2.0,0.0,1.0,1.0,50.19602779747953,0.34339255795640733,15.0,1
6.0,0.0,1.0,1.0,39.110029114288,0.03987315868380437,10.0,1
7.0,0.0,2.0,1.0,13.138424391430096,0.007793898829063489,11.0,1
5.0,0.0,1.0,1.0,1.003897626508983,0.009509484886525464,16.0,1
6.0,0.0,1.0,1.0,47.239479726569826,0.30546676422210184,13.0,1
5.0,0.0,2.0,1.0,3.6554695626163998,0.047510544209492134,12.0,1
6.0,1.0,2.0,1.0,6.607838609743104,0.047029656876864785,15.0,1
3.0,0.0,2.0,1.0,4.306015537120265,0.13162968227668975,8.0,1
4.0,0.0,1.0,1.0,4.964520987121196,0.03141044843594834,14.0,1
5.0,0.0,2.0,1.0,33.478602166044325,0.0007239494248819894,8.0,1
8.0,1.0,3.0,1.0,18.32628456062861,0.04232600186529824,8.0,1
10.0,0.0,1.0,1.0,63.51461571186571,1.440139798037354e-07,9.0,1
5.0,0.0,1.0,1.0,6.265084527739559,0.012972224689404083,10.0,1
3.0,0.0,1.0,1.0,14.29643940405762,0.26646201537206576,12.0,1
7.0,0.0,3.0,1.0,76.8212286069994,0.00939539434220368,12.0,1
2.0,0.0,4.0,1.0,36.02504332881446,0.000282268355426307,8.0,1
6.0,1.0,3.0,1.0,27.08438609024268,0.0030664603557732663,12.0,1
6.0,1.0,1.0,1.0,5.189132949860462,0.049661142692489176,14.0,1
6.0,0.0,3.0,1.0,30.341881850780926,0.10134496128336455,11.0,1
5.0,0.0,2.0,1.0,9.540878990216301,0.0024899078741700826,7.0,1
0.0,1.0,2.0,1.0,16.123311427620603,0.23316402432414066,14.0,1
6.0,0.0,1.0,1.0,19.789202271675446,0.005822537552655637,12.0,1
4.0,0.0,4.0,1.0,19.7995672082223,0.002511005742354023,8.0,1
6.0,0.0,2.0,1.0,26.930789626552663,0.09880338295543803,13.0,1
3.0,0.0,3.0,1.0,22.676567779468332,0.2190786472832465,14.0,1
6.0,0.0,1.0,1.0,2.416409653396067,0.2802603854214151,8.0,1
3.0,1.0,1.0,1.0,13.225705069980906,0.358127649860479,7.0,1
5.0,0.0,2.0,1.0,22.814168536017156,0.03441612316310821,12.0,1
2.0,0.0,6.0,1.0,8.0193390871838,0.11801314752789173,19.0,1
4.0,0.0,3.0,1.0,8.510070086149668,0.10243812450615747,12.0,1
7.0,0.0,1.0,1.0,3.660745671578459,0.00018652085176942222,14.0,1
6.0,0.0,5.0,1.0,11.846841337202113,0.05272150964204682,13.0,1
7.0,0.0,2.0,1.0,87.59693481402394,0.20580552111536846,14.0,1
6.0,0.0,1.0,1.0,7.718389904282931,0.04983587448292891,16.0,1
2.0,1.0,1.0,1.0,16.16168971196514,0.17114049823517136,16.0,1
0.0,0.0,1.0,1.0,28.19205566056877,0.09109842962949433,11.0,1
4.0,1.0,4.0,1.0,1.2717837412062822,0.023673862237711958,8.0,1
5.0,0.0,1.0,1.0,47.1398075602441,0.060423420797631924,11.0,1
2.0,0.0,1.0,1.0,10.773136377393527,6.697421064679854e-07,8.0,1
3.0,0.0,1.0,1.0,41.668874854294906,0.1762375363648151,15.0,1
6.0,0.0,1.0,1.0,1.7945281249988416,0.39317469728778365,11.0,1
9.0,0.0,2.0,1.0,4.148603908111822,0.0064658419400378565,7.0,1
6.0,0.0,2.0,1.0,8.787784048339734,0.03854424867077635,15.0,1
4.0,0.0,1.0,1.0,9.476505780346708,0.07212554513083022,16.0,1
2.0,0.0,3.0,1.0,38.650437556459025,0.33723064427409444,11.0,1
6.0,0.0,1.0,1.0,1.2252864060285895,0.21081116285707033,17.0,1
7.0,0.0,1.0,1.0,21.494885880873127,0.043041098843318644,7.0,1
2.0,0.0,1.0,1.0,3.815435073366763,0.016043995868893924,15.0,1
6.0,0.0,2.0,1.0,35.65649309636457,0.13791458738197424,15.0,1
8.0,0.0,2.0,1.0,31.153270320660567,0.030716260806270455,16.0,1
4.0,0.0,2.0,1.0,14.859784957087456,0.3656383914832193,16.0,1
6.0,0.0,2.0,1.0,5.782593664619056,0.07254903275293557,15.0,1
6.0,0.0,1.0,1.0,21.129527793089114,0.004353147695095834,12.0,1
1.0,0.0,3.0,1.0,4.398177896172092,0.06660922088595604,16.0,1
7.0,0.0,3.0,1.0,5.21500810636483,0.03937006484111143,16.0,1
6.0,0.0,3.0,1.0,20.706916868032287,0.01902653259057411,8.0,1
5.0,1.0,2.0,1.0,95.72482606831875,0.04899354928733335,18.0,1
3.0,0.0,6.0,1.0,45.33931385005367,0.2192669081038361,19.0,1
7.0,1.0,3.0,1.0,18.984118128553494,0.015341714800594403,13.0,1
4.0,0.0,5.0,1.0,16.467058010306932,0.1182269932470725,8.0,1
2.0,2.0,3.0,1.0,129.56692053365404,0.35801728280046147,10.0,1
7.0,0.0,1.0,1.0,16.854804872475995,0.072611819558524,10.0,1
5.0,0.0,2.0,1.0,11.89856191109684,0.0062491572132330085,16.0,1
8.0,0.0,2.0,1.0,49.06038543231367,0.0002546727397664289,13.0,1
7.0,0.0,2.0,1.0,6.336274666376325,0.10317595807691925,12.0,1
5.0,1.0,4.0,1.0,3.052307746051648,0.1042554581535394,18.0,1
4.0,0.0,3.0,1.0,21.107359427335183,0.04549089662396014,17.0,1
3.0,2.0,1.0,1.0,3.015191961907515,0.30835456468958383,18.0,1
9.0,0.0,1.0,1.0,10.340913349122088,0.15097566694781006,19.0,1
4.0,0.0,1.0,1.0,12.018283634586297,0.031073730434712694,18.0,1
8.0,0.0,1.0,1.0,16.861032909132128,0.019087583481400532,16.0,1
4.0,2.0,1.0,1.0,96.73275194847108,0.040503511418707505,13.0,1
2.0,0.0,5.0,1.0,5.994415433667527,0.046872855614336996,12.0,1
2.0,0.0,2.0,1.0,10.424291354939271,0.07484003980512456,7.0,1
5.0,0.0,1.0,1.0,3.836804872401557,0.012734197079552792,17.0,1
8.0,0.0,3.0,1.0,19.710160437967474,0.05945978927280153,10.0,1
5.0,1.0,1.0,1.0,27.015047966388394,0.11253502159119173,9.0,1
6.0,0.0,2.0,1.0,14.158567102529124,0.23119510125572762,13.0,1
3.0,0.0,1.0,1.0,6.642783078017408,0.07072428027700911,19.0,1
5.0,0.0,3.0,1.0,20.398486261523114,0.2157750072930091,13.0,1
8.0,0.0,3.0,1.0,16.493988552950526,0.3118207866733051,18.0,1
4.0,0.0,1.0,1.0,4.755183640047006,0.00022619319647488066,18.0,1
5.0,0.0,1.0,1.0,11.40681163839055,0.36376769962108024,17.0,1
1.0,0.0,2.0,1.0,12.425568868904978,0.003683223312178126,10.0,1
5.0,0.0,1.0,1.0,82.04611850691866,0.030447603217285624,13.0,1
6.0,0.0,1.0,1.0,38.84740328404283,0.04355482828780838,10.0,1
3.0,0.0,2.0,1.0,27.513077670359664,0.04846226430886714,15.0,1
6.0,1.0,2.0,1.0,44.92436626632494,0.01832467162000052,9.0,1
5.0,1.0,1.0,1.0,27.59710144504738,0.16411694783224706,16.0,1
5.0,0.0,3.0,1.0,47.74391484296412,0.17214452738544084,8.0,1
6.0,0.0,3.0,1.0,2.121951379205397,0.02381056094895629,11.0,1
6.0,0.0,1.0,1.0,13.17855495488967,0.007916716732993838,15.0,1
7.0,0.0,4.0,1.0,28.479280679613545,0.07055842771089564,17.0,1
6.0,0.0,3.0,1.0,18.507573065512496,0.07451945404720571,9.0,1
5.0,0.0,2.0,1.0,4.851466480505132,0.0085404316084334,7.0,1
6.0,0.0,1.0,1.0,9.325226153963483,0.00029304595853242544,15.0,1
6.0,0.0,2.0,1.0,8.647896948874296,0.012380871362651761,11.0,1
5.0,0.0,1.0,1.0,7.058538084537766,0.2507383534281884,8.0,1
10.0,0.0,2.0,1.0,9.405552074477828,0.043061846456027106,12.0,1
4.0,0.0,6.0,1.0,15.466078715392952,0.005370528521179833,9.0,1
8.0,0.0,2.0,1.0,39.602373338286775,0.016603066208207205,15.0,1
6.0,0.0,2.0,1.0,28.098446010003773,0.2110983725969638,9.0,1
4.0,0.0,2.0,1.0,37.06648618076122,0.008435081627920983,8.0,1
5.0,0.0,1.0,1.0,44.015098279764466,0.25666835985121644,9.0,1
4.0,0.0,2.0,1.0,11.762239193008396,0.10204526187931587,12.0,1
6.0,0.0,3.0,1.0,9.49376235951816,0.032216479236398685,9.0,1
2.0,0.0,1.0,1.0,2.1870055435601667,0.017753658486825915,15.0,1
2.0,0.0,2.0,1.0,54.32615970272536,0.01505826353452336,15.0,1
9.0,1.0,1.0,1.0,2.3617874083001507,0.012408269451474918,15.0,1
1.0,0.0,1.0,1.0,28.02901159162739,0.4525332252900015,8.0,1
3.0,0.0,1.0,1.0,10.499786486782869,0.013787476684259507,13.0,1
4.0,0.0,1.0,1.0,60.43280638711323,0.05155784508307784,18.0,1
3.0,0.0,3.0,1.0,11.880824798919944,0.06443928534661028,8.0,1
2.0,1.0,2.0,1.0,34.922625129636785,0.006207414111320758,7.0,1
6.0,0.0,2.0,1.0,7.643962971831411,0.08520669435467865,11.0,1
2.0,0.0,3.0,1.0,8.107479161583301,0.0484188452460735,17.0,1
7.0,0.0,2.0,1.0,19.103030570024806,0.15055797526560652,17.0,1
10.0,0.0,4.0,1.0,125.11924867714298,0.010570792513621861,14.0,1
1.0,1.0,2.0,1.0,15.578489170872867,0.11859032740609646,9.0,1
2.0,0.0,5.0,1.0,56.07412609536484,0.051455759097651536,13.0,1
4.0,0.0,4.0,1.0,31.858947353017328,0.025132242299853218,12.0,1
4.0,1.0,2.0,1.0,32.77940759308781,0.002241522252397077,17.0,1
8.0,0.0,2.0,1.0,12.452601774784677,0.008116612516762696,19.0,1
6.0,0.0,2.0,1.0,10.772877692799392,0.21997478585663455,7.0,1
2.0,0.0,1.0,1.0,5.261929059566662,0.04054753054282354,18.0,1
6.0,0.0,2.0,1.0,67.45212394511108,0.07241875963902838,13.0,1
8.0,0.0,4.0,1.0,65.0765979155881,0.05983804927943109,9.0,1
8.0,0.0,2.0,1.0,28.492671012908158,0.193178903618792,10.0,1
2.0,0.0,3.0,1.0,8.026711613497135,0.030882345773731515,16.0,1
5.0,1.0,2.0,1.0,6.6255071958059135,0.0003204771868448179,8.0,1
4.0,0.0,2.0,1.0,90.5008156486208,0.2340861214534425,17.0,1
3.0,0.0,5.0,1.0,2.377203643843681,0.02087381744764254,7.0,1
8.0,0.0,4.0,1.0,38.10220331625986,0.0017195974437031586,11.0,1
3.0,0.0,1.0,1.0,9.784305853574935,0.057851172162673464,12.0,1
7.0,0.0,1.0,1.0,11.855606254367217,0.002157589516135295,17.0,1
2.0,1.0,2.0,1.0,36.67316530533303,0.010887949520776145,8.0,1
1.0,0.0,2.0,1.0,2.8994710815003524,0.03360824196950434,16.0,1
5.0,1.0,2.0,1.0,9.744369398977115,0.12395798397965847,12.0,1
4.0,0.0,1.0,1.0,61.74120340774699,0.2154365766442671,12.0,1
